-2.198000000000	0.334700000000	0.780527857683
-1.936000000000	0.484400000000	0.708557569893
-1.432000000000	-0.268900000000	0.590299377202
-1.525000000000	0.121600000000	0.614336507251
-1.731000000000	-0.133800000000	0.662671064623
-1.978000000000	0.127200000000	0.724193785273
-0.801500000000	0.358900000000	0.418367769548
-0.660600000000	0.212900000000	0.344922670194
-1.112000000000	0.185600000000	0.530927898004
-0.974600000000	0.223900000000	0.508400939196
-1.127000000000	-0.073300000000	0.537488229616
-1.000000000000	0.000000000000	0.521216870830
-1.183000000000	0.062100000000	0.546061662963
-0.994500000000	0.104800000000	0.518492993978
-0.878200000000	0.146600000000	0.458089449712
-0.811500000000	0.042600000000	0.423278080940
-0.726200000000	0.687500000000	0.380353084310
-0.812600000000	0.582800000000	0.424237918635
-1.129000000000	0.902900000000	0.468881456371
-1.354000000000	0.990900000000	0.527712846521
-1.031000000000	0.461600000000	0.491672817203
-1.441000000000	0.554600000000	0.579103787188
-1.207000000000	0.440800000000	0.532027849266
-1.282000000000	0.760500000000	0.524087019564
-0.988800000000	0.612800000000	0.463404163131
-0.954900000000	0.788300000000	0.431292583353
-0.883500000000	0.468400000000	0.461032751749
-1.076000000000	0.321300000000	0.515226477219
-0.937800000000	0.347300000000	0.489273789757
-1.328000000000	-0.077300000000	0.572580471852
-1.334000000000	0.317400000000	0.566683824662
-1.550000000000	0.802900000000	0.594635052076
-1.668000000000	0.374100000000	0.642806134250
-1.260000000000	0.188900000000	0.557367929361
-0.195600000000	0.178700000000	0.102657893101
-0.500400000000	0.718600000000	0.262365281831
-0.361000000000	0.707700000000	0.189511516037
-0.512600000000	0.556100000000	0.268350306516
-0.287800000000	0.483000000000	0.151003362259
-1.347000000000	1.516000000000	0.496752277719
-2.170000000000	0.981100000000	0.762018802292
-3.000000000000	1.200000000000	1.000000000000
-2.698000000000	1.350000000000	0.910766143594
-3.000000000000	0.600000000000	1.000000000000
-2.698000000000	0.750000000000	0.914668277329
-3.000000000000	0.900000000000	1.000000000000
-2.545000000000	1.050000000000	0.868675403427
-2.399000000000	1.363000000000	0.822110844006
-1.869000000000	1.503000000000	0.659880582779
-1.510000000000	2.037000000000	0.532945278513
-1.200000000000	3.000000000000	0.419070647076
-1.800000000000	3.000000000000	0.617871324247
-1.650000000000	2.733000000000	0.569784248600
-1.500000000000	3.000000000000	0.519515630658
-1.350000000000	2.671000000000	0.470860003092
-3.000000000000	1.800000000000	1.000000000000
-2.700000000000	3.000000000000	0.905495684612
-3.000000000000	3.000000000000	1.000000000000
-3.000000000000	2.700000000000	1.000000000000
-2.738000000000	2.738000000000	0.917653904707
-3.000000000000	2.400000000000	1.000000000000
-2.700000000000	2.250000000000	0.906684150117
-2.550000000000	2.550000000000	0.858830749817
-2.400000000000	3.000000000000	0.810576814611
-2.250000000000	2.700000000000	0.763477020773
-2.288000000000	2.231000000000	0.778184569919
-3.000000000000	2.100000000000	1.000000000000
-2.738000000000	1.950000000000	0.919785999923
-2.274000000000	1.902000000000	0.777191182977
-2.100000000000	3.000000000000	0.714740509644
-1.950000000000	2.468000000000	0.668854808637
-1.830000000000	2.199000000000	0.633494143096
-1.574000000000	2.344000000000	0.548432765565
-1.270000000000	2.228000000000	0.449368523428
-1.787000000000	1.907000000000	0.624851739481
-3.000000000000	1.500000000000	1.000000000000
-2.486000000000	1.650000000000	0.844919983877
-2.158000000000	1.593000000000	0.746227538753
-2.116000000000	1.263000000000	0.740218617707
-1.611000000000	1.663000000000	0.575384102101
-0.527700000000	1.648000000000	0.206080910767
-0.820700000000	1.713000000000	0.310448842247
-0.863300000000	1.138000000000	0.361865452160
-0.652000000000	0.936300000000	0.310916344652
-0.529200000000	1.038000000000	0.249008954680
-0.690300000000	1.108000000000	0.303307173102
-0.722800000000	1.430000000000	0.289612919143
-1.053000000000	1.475000000000	0.401843460828
-1.303000000000	1.810000000000	0.471274403772
-1.601000000000	-0.801200000000	0.607679660541
-3.000000000000	0.000000000000	1.000000000000
-2.674000000000	0.150000000000	0.910350723410
-3.000000000000	-0.600000000000	1.000000000000
-2.733000000000	-0.750000000000	0.924419843776
-2.292000000000	-0.385100000000	0.805086877082
-2.671000000000	-0.450000000000	0.908677960649
-2.344000000000	-0.674100000000	0.816048772637
