-0.053925374643	0.013181844634	-0.008162754995
-0.052582403449	0.016579307960	-0.009182670566
-0.050531157891	0.013477467167	-0.009071219043
-0.058860108338	0.015801301819	-0.008163635301
-0.064017378454	0.012306147950	-0.007873889530
-0.062154899900	0.015677888767	-0.008105411732
-0.055677676808	0.015838666740	-0.008489377958
-0.055925738758	0.008040029021	-0.007104376362
-0.058934669235	0.001701733864	-0.005588579464
-0.059367194625	0.005985502607	-0.006673171520
-0.046566027619	0.007759043671	-0.008255741645
-0.052779969555	0.002927609858	-0.006020218289
-0.052935244785	0.006313466521	-0.006797271761
-0.052779969555	-0.002927609858	-0.004352561498
-0.052935244785	-0.006313466521	-0.003529710595
-0.046623394665	0.002432677915	-0.006278178725
-0.046623394665	-0.002432677915	-0.004271809496
-0.048182539334	0.000000000000	-0.005264448011
-0.049061101335	-0.004313364296	-0.003762140897
-0.051071977677	0.000000000000	-0.005214879265
-0.049061101335	0.004313364296	-0.006684933851
-0.055581941734	0.000000000000	-0.005165890994
-0.055984282891	0.004032377607	-0.006282600250
-0.049886206680	0.008594555434	-0.007689836854
-0.052484282891	0.010094555434	-0.007392560881
-0.060503419186	0.010690264607	-0.007587880202
-0.057319591396	0.012886222100	-0.007647639447
-0.046624907891	0.020243290634	-0.011486378619
-0.041136206680	0.023750000000	-0.013815792341
-0.044671782891	0.023626202368	-0.012241043054
-0.037005769541	0.019828185936	-0.013724726080
-0.040549067599	0.009730025116	-0.010293267912
-0.037665855187	0.007574708663	-0.009200366865
-0.038544984022	0.012151548529	-0.011372330396
-0.042644392703	0.014368568856	-0.011629696836
-0.037411129558	0.016138267739	-0.012805118734
-0.044052873346	0.018698185145	-0.012528332165
-0.040601482815	0.018784246215	-0.013105182930
-0.038068206800	0.039389408499	-0.010483859331
-0.041132609779	0.040462884325	-0.009242324355
-0.044842331013	0.029047908083	-0.011569745848
-0.042982777115	0.031625978912	-0.011709090915
-0.039828032891	0.032015823467	-0.012884917929
-0.042171747314	0.034699514426	-0.011131473439
-0.037406157891	0.036210634017	-0.012244864802
-0.049645674397	0.034856013026	-0.009070411127
-0.050998210289	0.031829756718	-0.009345181002
-0.049977545265	0.028676056750	-0.010036194731
-0.052164769777	0.022917620574	-0.009806305754
-0.056437746699	0.023502874701	-0.008973994059
-0.052864392598	0.026100933299	-0.009563049089
-0.046203740223	0.031572288078	-0.010678633425
-0.049058128679	0.023903385800	-0.010659362348
-0.046670740630	0.026838191435	-0.011231258554
-0.042249907891	0.027821012917	-0.012804456185
-0.046969540013	0.013646370289	-0.010399391446
-0.043690300388	0.009616962343	-0.009701546584
-0.053794413296	0.020094995201	-0.009329575381
-0.050207327084	0.020056326831	-0.010232837332
-0.058609952976	0.019088900412	-0.008558426938
-0.048578032891	0.016860378901	-0.010384613839
-0.053033508612	0.042578585003	-0.006759107396
-0.047892405035	0.040159336073	-0.008087626975
-0.051480557441	0.040131654504	-0.007536943789
-0.057587291585	0.039458298202	-0.006877826693
-0.060461934481	0.040611614721	-0.006333783104
-0.063809359905	0.041260689117	-0.005854293266
-0.060862132425	0.034331609463	-0.007378987776
-0.056593479106	0.034049215118	-0.007971941666
-0.059995176723	0.037233939228	-0.006989012363
-0.055293456488	0.037376944960	-0.007582531009
-0.055881881463	0.042043890413	-0.006557300458
-0.077941134972	0.027964728390	-0.008331524470
-0.075131177848	0.027796066068	-0.008087195153
-0.079583603859	0.030250904667	-0.007681861776
-0.067492098796	0.035163861991	-0.006602208487
-0.072981502756	0.038290055230	-0.005399600890
-0.075826082724	0.035929854051	-0.005690633158
-0.071787945346	0.041586985087	-0.004825726705
-0.069364794653	0.039052687060	-0.005644082821
-0.071788836520	0.034753989907	-0.006359004011
-0.075606158498	0.032199756301	-0.006842572082
-0.060160785493	0.028650638082	-0.008216008765
-0.062947972887	0.027089985952	-0.008127281218
-0.064430067038	0.029923027692	-0.007700698473
-0.064015980830	0.020692410500	-0.008397272430
-0.069073328422	0.025073407234	-0.008255052895
-0.070634526359	0.022240744911	-0.008683908279
-0.069363443125	0.028294765379	-0.007776897183
-0.066706166235	0.022869352332	-0.008389717357
-0.066295626140	0.026947309303	-0.008012713895
-0.062880691247	0.023961552714	-0.008357001074
-0.067490762772	0.030847619596	-0.007401830386
-0.071737419213	0.030389576562	-0.007361557070
-0.072453295432	0.025605266049	-0.008359295086
-0.063586174735	0.033006949603	-0.007318152520
-0.065865939100	0.038342271254	-0.006163592863
